isochrone_age_yr,num_zones,initial_mass,star_mass,star_mdot,log_dt,he_core_mass,c_core_mass,one_core_mass,log_L,log_L_div_Ledd,log_LH,log_LHe,log_LZ,log_Teff,log_abs_Lgrav,log_R,log_g,log_surf_cell_z,surf_num_c12_div_num_o16,surf_avg_Lrad_div_Ledd,surface_h1,surface_he3,surface_he4,surface_li7,surface_be9,surface_b11,surface_c12,surface_c13,surface_n14,surface_o16,surface_f19,surface_ne20,surface_na23,surface_mg24,surface_si28,surface_s32,surface_ca40,surface_ti48,surface_fe56,log_center_T,log_center_Rho,center_degeneracy,center_omega,center_gamma,mass_conv_core,center_h1,center_he4,center_c12,center_n14,center_o16,center_ne20,center_mg24,center_si28,pp,cno,tri_alfa,c_alpha,n_alpha,o_alpha,c12_c12,delta_Pg,nu_max,acoustic_cutoff,max_conv_vel_div_csound,max_gradT_div_grada,gradT_excess_alpha,min_Pgas_div_P,max_L_rad_div_Ledd,e_thermal,mixing_length_alpha,f_overshoot,abs_mag_g_dr2,abs_mag_bp_dr2,abs_mag_rp_dr2,abs_mag_B,abs_mag_V
3950000000.0,2705.4347234279667,1.3735326984050926,1.3735326984050928,0.0,3.5122340440184328,0.47707975858598733,0.0,0.0,1.7697362526871558,-4.158420002461321,1.2127124900096675,1.8728239272258969,0.3546191335217613,3.672318293836576,-98.99999999999999,1.0650195356279528,2.4461134791546506,-1.7947124498759437,0.40724126357915214,0.0,0.7009494758240137,0.0007067137142021353,0.2823007378161168,0.0,0.0,0.0,0.002088976027848821,0.0,0.0016809074760484263,0.006839437963186222,0.0,0.0014869422850359933,0.0,0.00394680889354782,0.0,0.0,0.0,0.0,0.0,7.255852895283183,4.87243668916199,18.09201719423108,0.0,1.3880983865062793,0.0,0.0,0.9840624590609427,0.00010207329347994144,0.00939466423046199,0.0008498071789813485,0.0015299727511197522,0.0040610234850144535,0.0,-0.20002194715331195,1.1947998089926175,1.8728239272258969,-0.1817285233314833,0.02367696588313584,-7.9557330144319325,-98.99999999999999,198.51028338312497,35.40555949749547,60.24536987639069,0.47607133282907493,4.898534157234188,0.0,0.9819980688351969,0.02105377084102025,1.0398336010256488e+49,1.93,0.01061617010376153,0.40828422667871545,0.9437452525471128,-0.26585283914690583,1.8237447124197723,0.7089970346691442
3950000000.0,2704.1025889338143,1.3735330501661256,1.3735330501661256,0.0,3.5282350923973897,0.4770797568950288,0.0,0.0,1.7703279191170689,-4.157832388961825,1.2114856683856567,1.86923140267598,0.3488752269304964,3.6722698471980464,-99.0,1.0654140487356902,2.445325931162276,-1.7947124468857985,0.40724121424812165,0.0,0.7009494804583672,0.0007067133521340003,0.28230073343337486,0.0,0.0,0.0,0.002088975783550311,0.0,0.0016809077812614745,0.006839437991823427,0.0,0.001486942290756569,0.0,0.003946808908732014,0.0,0.0,0.0,0.0,0.0,7.255831581194869,4.872011507757367,18.088536967352074,0.0,1.3879940064253349,0.0,0.0,0.984062459048438,0.00010207333223917684,0.009394664657646275,0.0008498066447669829,0.0015299727732239828,0.004061023543685758,0.0,-0.20140506570197525,1.1935056893795488,1.86923140267598,-0.18414324967897208,0.018562779509739506,-7.958248371782222,-99.0,198.89579555479588,35.34091376263134,60.1345058248259,0.4761917838300612,4.899189129797555,0.0,0.9819695052188656,0.021085670718571065,1.039708901729051e+49,1.93,0.01061619389601741,0.4069999110582797,0.9426058065973555,-0.2672468564690606,1.8229108379252112,0.7078708556774266
3950000000.0,2703.528528616576,1.3735333903541032,1.3735333903541034,0.0,3.5463608122036256,0.47707975525968965,0.0,0.0,1.7709384836287685,-4.158393572554291,1.2106522296982716,1.864880598994832,0.3422571809828489,3.672220024744481,-98.99999999999999,1.065821163047897,2.4445200712307127,-1.7947124440079971,0.40724116654014186,0.0,0.7009494849520637,0.0007067130019587359,0.28230072918354726,0.0,0.0,0.0,0.0020889755472248937,0.0,0.0016809080763802852,0.006839438019306241,0.0,0.0014869422962378272,0.0,0.003946808923280983,0.0,0.0,0.0,0.0,0.0,7.2558505493163965,4.871658728412908,18.085116900983508,0.0,1.3878285520422906,0.0,0.0,0.9840624590250407,0.00010207336974880371,0.009394665073105777,0.0008498061283374243,0.0015299727969926365,0.004061023606774965,0.0,-0.20256140622080412,1.1926159507923528,1.864880598994832,-0.18691610695972413,0.0121842006372328,-7.961250440692006,-98.99999999999999,199.24061929176327,35.274930750091976,60.02134798522648,0.4762990684393037,4.899157776853949,0.0,0.9819405112020488,0.0211216466532573,1.0396188459276752e+49,1.93,0.010616216905513823,0.4056812326383588,0.9414358419495367,-0.2686781440794333,1.822054610558716,0.7067144872147522
3950000000.0,2702.788812280569,1.3735337269797847,1.3735337269797852,0.0,3.5644654449446853,0.47707975364146193,0.0,0.0,1.771544930913295,-4.158954769580932,1.2098189436245337,1.8606481086145763,0.33578330194379574,3.6721705860659064,-98.99999999999999,1.0662254438617258,2.443719879839723,-1.7947124411637028,0.4072411193317805,0.0,0.7009494894015543,0.0007067126554457059,0.2823007249755008,0.0,0.0,0.0,0.002088975313358809,0.0,0.0016809083683959082,0.006839438046450174,0.0,0.0014869423016493028,0.0,0.0039468089376447245,0.0,0.0,0.0,0.0,0.0,7.255869336712164,4.871298598805188,18.081697059960877,0.0,1.3876625405710878,0.0,0.0,0.9840624589991372,0.00010207340687190034,0.009394665484780596,0.0008498056173676686,0.0015299728210943905,0.004061023670748327,0.0,-0.20380793789710544,1.191726399604374,1.8606481086145763,-0.18962628045050292,0.005994264382294556,-7.964174375323671,-98.99999999999999,199.5924929031925,35.209356204145685,59.90888937300546,0.4764146995402805,4.899383360081015,0.0,0.9819115567408051,0.02115675383987292,1.0395288777882823e+49,1.93,0.01061623967407837,0.4043623052832943,0.9402656625163955,-0.2701097065357412,1.8211982396995068,0.7055579074392401
3950000000.0,2702.0256217303745,1.3735340498147606,1.3735340498147608,0.0,3.581531561319036,0.4770797520895166,0.0,0.0,1.772166622842762,-4.158950801667897,1.2088782367029545,1.857643477122328,0.33012693525173714,3.6721219527361177,-98.99999999999997,1.0666360817103098,2.442902936207328,-1.794712438391585,0.4072410740574659,0.0,0.7009494936332252,0.0007067123231870742,0.2823007209736857,0.0,0.0,0.0,0.0020889750892750664,0.0,0.0016809086486110436,0.006839438073142535,0.0,0.0014869423070070786,0.0,0.0039468089518659355,0.0,0.0,0.0,0.0,0.0,7.255732173748547,4.870759570761588,18.07854197812728,0.0,1.3877595360966508,0.0,0.0,0.9840624590065123,0.00010207344240176293,0.009394665872964593,0.0008498051267407981,0.0015299728373869609,0.004061023713993694,0.0,-0.20440486908173103,1.1907054646863082,1.857643477122328,-0.19180596705616967,0.0020384283422659744,-7.966310716864576,-98.99999999999997,199.9834165568418,35.14327285842002,59.79557349251313,0.47652382065268295,4.900100409887305,0.0,0.9818843910595011,0.021189567635752443,1.0393768576413543e+49,1.93,0.010616261509884572,0.4029998671442627,0.9390505179532461,-0.27158362050477614,1.8202946768346528,0.7043558370788033
3950000000.0,2701.3361800426187,1.3735343499770003,1.3735343499770007,0.0,3.5977659521942806,0.4770797506465538,0.0,0.0,1.7728010167348096,-4.158266517797204,1.207854875647953,1.8555505938355192,0.3250627039487348,3.6720738322914928,-98.99999999999999,1.067052310462058,2.442071731034736,-1.7947124357889177,0.4072410319628057,0.0,0.7009494975481139,0.0007067120142954388,0.2823007172715455,0.0,0.0,0.0,0.002088974881042127,0.0,0.001680908909238137,0.006839438098331921,0.0,0.0014869423120859543,0.0,0.003946808965346856,0.0,0.0,0.0,0.0,0.0,7.255476303576081,4.870086110260813,18.075597277633047,0.0,1.3880569594718126,0.0,0.0,0.9840624590307167,0.00010207347539741178,0.009394666230323114,0.0008498046702542816,0.0015299728488606102,0.004061023744448158,0.0,-0.2045417814603224,1.1895835982723253,1.8555505938355192,-0.1935941895249081,-0.00020295530101233084,-7.967862646019091,-98.99999999999999,200.40598928266903,35.07669261460936,59.68141741949759,0.47662599062302224,4.901154175310476,0.0,0.9818581364336236,0.02122084650292656,1.0391775112918719e+49,1.93,0.010616281812170588,0.40160411510902233,0.9378009709666768,-0.27308997990964207,1.8193550562237448,0.7031189656893316
3950000000.0,2700.674657935724,1.3735346570454428,1.373534657045443,0.0,3.6136255907096526,0.47707974917038015,0.0,0.0,1.7734393218399045,-4.157686491571611,1.2071768275387125,1.8534924292628745,0.32002942576568705,3.6720257232854494,-98.99999999999999,1.0674704810137707,2.441236644065012,-1.7947124331214788,0.407240988899656,0.0,0.7009495015488417,0.0007067116983037038,0.28230071348827335,0.0,0.0,0.0,0.002088974668041094,0.0,0.0016809091758800269,0.00683943812417566,0.0,0.00148694231729937,0.0,0.003946808979184886,0.0,0.0,0.0,0.0,0.0,7.255235396398035,4.869434995052996,18.072755228931666,0.0,1.3883222235344583,0.0,0.0,0.9840624590596176,0.00010207350914296485,0.009394666595049266,0.0008498042031893242,0.0015299728597223908,0.004061023773278528,0.0,-0.2046553489449721,1.1886629750035047,1.8534924292628745,-0.19536664235756557,-0.0024164436397484668,-7.9693898986305856,-98.99999999999999,200.83015225207848,35.009820627455305,59.566762743625596,0.4767216636554808,4.902312447246487,0.0,0.9818319250116929,0.02125258122173059,1.0389826409387351e+49,1.93,0.010616302581587144,0.40020018551604813,0.9365432472227402,-0.27460451081494786,1.8184073529109712,0.7018738722885384
3950000000.0,2700.2664266050742,1.373534966411053,1.3735349664110532,0.0,3.6264761848597047,0.4770797476831524,0.0,0.0,1.7741141147824655,-4.157626854644225,1.2073358746503025,1.8515593709078928,0.3151887579691704,3.671977802441511,-99.0,1.0679071953393031,2.44036620095929,-1.7947124304350528,0.4072409455143874,0.0,0.7009495055806663,0.0007067113799462023,0.28230070967556886,0.0,0.0,0.0,0.002088974453441267,0.0,0.0016809094445119747,0.006839438150194606,0.0,0.0014869423225497007,0.0,0.003946808993120901,0.0,0.0,0.0,0.0,0.0,7.25505459590986,4.868903293440448,18.070059490602777,0.0,1.3881629080709863,0.0,0.0,0.9840624590883508,0.00010207354314190891,0.009394666962583334,0.0008498037326383147,0.0015299728707463833,0.00406102380253946,0.0,-0.20442480476329036,1.1887557112525142,1.8515593709078928,-0.197051679716853,-0.0047293660915527225,-7.970814759296601,-99.0,201.1729476533176,34.94014294221982,59.44731195754523,0.4767483138503793,4.903665301424046,0.0,0.9818062897885089,0.02128668856905276,1.0388699434267883e+49,1.93,0.01061632350639005,0.39870808166031807,0.9351971914145752,-0.27620702330896674,1.8173719993130228,0.7005399345739612
3950000000.0,2699.754489524588,1.3735352540851724,1.3735352540851726,0.0,3.6379177159796736,0.4770797463001932,0.0,0.0,1.7747840938007349,-4.157390119733408,1.2074370241458523,1.8492630466108952,0.3100868664259223,3.671929776603087,-98.99999999999999,1.0683419844479127,2.439502841049113,-1.7947124279544446,0.4072409051711535,0.0,0.7009495093449287,0.0007067110838859846,0.2823007061157324,0.0,0.0,0.0,0.0020889742538071285,0.0,0.0016809096942424894,0.006839438174122204,0.0,0.0014869423273687656,0.0,0.003946809005912201,0.0,0.0,0.0,0.0,0.0,7.254875146453907,4.868409708792316,18.067238360604467,0.0,1.3879720677788088,0.0,0.0,0.9840624591006606,0.00010207357478952,0.009394667307318397,0.0008498032953469296,0.0015299728840454743,0.004061023837839221,0.0,-0.20423415577208395,1.1887936441861862,1.8492630466108952,-0.19888517104739928,-0.007761968937974539,-7.972528497687636,-98.99999999999999,201.50584527688844,34.87070919183438,59.3282742302538,0.4767778754795831,4.904990620141898,0.0,0.9817807245072308,0.021321424270571217,1.0387659945436819e+49,1.93,0.010616342964038674,0.39721559208423973,0.9338507993303686,-0.2778099589851139,1.8163364134624775,0.6992056652485512
3950000000.0,2699.2421939700134,1.3735355508464908,1.373535550846491,0.0,3.649360689035402,0.4770797448735385,0.0,0.0,1.7754541275867226,-4.157029091555698,1.2075390264497756,1.847392049280268,0.3052290577784204,3.6718817456976,-98.99999999999999,1.0687768110630047,2.4386394096266644,-1.794712425388398,0.4072408635535684,0.0,0.7009495132219075,0.0007067107784838065,0.28230070244936534,0.0,0.0,0.0,0.002088974047900215,0.0,0.0016809099518882663,0.006839438198914546,0.0,0.0014869423323654088,0.0,0.003946809019174852,0.0,0.0,0.0,0.0,0.0,7.254717099552896,4.868073521361048,18.064497829519865,0.0,1.3883514161217514,0.0,0.0,0.9840624591192935,0.00010207360742352116,0.00939466766171846,0.000849802844133406,0.0015299728965093135,0.004061023870921961,0.0,-0.20404388669124324,1.1888324699072927,1.847392049280268,-0.20062027916513683,-0.010087656045468796,-7.974241766661603,-98.99999999999999,201.83844660757052,34.80126909019277,59.20922560533658,0.4768074472532584,4.906315995506952,0.0,0.9817551578515379,0.021356161313525853,1.0386621436687955e+49,1.93,0.010616363036335662,0.39572298442819015,0.9325043040965693,-0.27941302407390783,1.815300755560738,0.6978712943223583
3950000000.0,2698.8794387120247,1.3735358484864286,1.3735358484864286,0.0,3.660803537382869,0.4770797434426496,0.0,0.0,1.7761242495955982,-4.15665117523919,1.2076412983228029,1.8455236763579028,0.3004162642339962,3.6718337067530418,-98.99999999999997,1.0692116981763418,2.437775858904591,-1.794712422814127,0.4072408218127988,0.0,0.7009495171098166,0.0007067104721783431,0.28230069877266745,0.0,0.0,0.0,0.002088973841386784,0.0,0.0016809102102990456,0.00683943822378995,0.0,0.00148694233737909,0.0,0.003946809032482725,0.0,0.0,0.0,0.0,0.0,7.25464844765707,4.867737512778788,18.061779060890164,0.0,1.3887381086519244,0.0,0.0,0.9840624591385072,0.00010207364015300676,0.0093946680170586,0.000849802391575235,0.00152997290889878,0.00406102390380729,0.0,-0.20385413660909568,1.1888715901048388,1.8455236763579028,-0.2022852815859525,-0.012376803612928255,-7.975953315004723,-98.99999999999997,202.1709499940009,34.731818853555424,59.090159595757925,0.47683703049554177,4.907641479033195,0.0,0.9817295882231238,0.021390901578128924,1.0385583544573165e+49,1.93,0.010616383168070868,0.3942301867364066,0.9311576430356983,-0.2810162975554126,1.8142649825332515,0.6965367599562645
3950000000.0,2698.626381540301,1.373536158162704,1.3735361581627044,0.0,3.6722483657628087,0.4770797419538859,0.0,0.0,1.776794422188033,-4.156272986593092,1.207744650281777,1.8436555904886216,0.2956030310127148,3.671785663095805,-98.99999999999999,1.069646619909433,2.4369122432194867,-1.7947124201266795,0.40724077838409817,0.0,0.7009495211470146,0.0007067101534991114,0.2823006949548736,0.0,0.0,0.0,0.0020889736265648426,0.0,0.0016809104791939522,0.006839438249810881,0.0,0.0014869423426280154,0.0,0.00394680904641501,0.0,0.0,0.0,0.0,0.0,7.254595472575177,4.867401677400006,18.059060300732405,0.0,1.3891246318965498,0.0,0.0,0.984062459166104,0.0001020736741889779,0.009394668385198882,0.0008498019205763684,0.0015299729201802591,0.00406102393375167,0.0,-0.20366476204842296,1.1889118377724783,1.8436555904886216,-0.20395030283090168,-0.014666472254998952,-7.977664685228829,-98.99999999999999,202.5083087077384,34.66236272540168,58.97108347601127,0.476866624397729,4.908837128299011,0.0,0.9817040175262259,0.021425642800644927,1.0384546812474458e+49,1.93,0.010616404113929407,0.3927372799396615,0.929810886617747,-0.28261969058182806,1.8132291427106353,0.6952021316921093
3950000000.0,2698.3731682518464,1.3735364504803276,1.3735364504803278,0.0,3.683861515672709,0.47707974054856345,0.0,0.0,1.7774647466453857,-4.155894553568188,1.207686581250661,1.8419119413586027,0.2909568576913091,3.6717381069361985,-99.0,1.070077392752626,2.4360569228289064,-1.794712417602487,0.40724073738979033,0.0,0.7009495249689389,0.0007067098526651774,0.28230069134053887,0.0,0.0,0.0,0.0020889734237255963,0.0,0.0016809107329682055,0.006839438274179285,0.0,0.0014869423475375471,0.0,0.003946809059446439,0.0,0.0,0.0,0.0,0.0,7.2542786157606525,4.86706343849616,18.05634210445539,0.0,1.3895110075929618,0.0,0.0,0.9840624591815808,0.00010207370634094112,0.009394668734883116,0.0008498014761753322,0.001529972933065883,0.004061023967953958,0.0,-0.20355297976625164,1.1887874658410709,1.8419119413586027,-0.2055642256300421,-0.016745285962969425,-7.9790387311694895,-99.0,202.8463056501313,34.59349523747044,58.85301658494276,0.47687266982210547,4.910021465595545,0.0,0.9816784466438712,0.02145835040294582,1.03834134262978e+49,1.93,0.010616423885695088,0.391244046258353,0.9284638452041667,-0.28422344223155216,1.8121931060001093,0.6938672223937745
3950000000.0,2697.170675014672,1.3735367990332967,1.373536799033297,0.0,3.6809054638540064,0.4770797388728757,0.0,0.0,1.7781679213195087,-4.156846223369037,1.2085179201820122,1.8417994528288144,0.28730564060059965,3.6716868478149247,-99.0,1.0705337658949097,2.4351477785371607,-1.79471241451599,0.40724068850913914,0.0,0.700949529488383,0.0007067094940197052,0.2823006870657238,0.0,0.0,0.0,0.0020889731822322072,0.0,0.0016809110358597217,0.006839438304440759,0.0,0.0014869423536554808,0.0,0.003946809075685342,0.0,0.0,0.0,0.0,0.0,7.253930953447367,4.866576401489333,18.05428078041864,0.0,1.3899741464881323,0.0,0.0,0.9840624592535073,0.00010207374455795248,0.009394669140821694,0.0008498009452968032,0.0015299729371149827,0.004061023978701333,0.0,-0.20270824877195123,1.1895667827412135,1.8417994528288144,-0.20663567957816387,-0.016601319705238926,-7.979265322649539,-99.0,203.14286815408636,34.5222997637935,58.73096904383723,0.47695103362129593,4.910963432581613,0.0,0.9816552404050355,0.021488773022939587,1.0382533100024082e+49,1.93,0.010616447461117437,0.3896803667134749,0.9270554381675946,-0.2859044935312259,1.8111152583650392,0.6924716335943587
3950000000.0,2695.9517129087303,1.3735370027225222,1.3735370027225224,0.0,3.674701592876771,0.47707973789362185,0.0,0.0,1.7788728530521165,-4.158101635760723,1.2093185657922618,1.8420516356811476,0.2838851933400417,3.6716351991588096,-99.0,1.0709916719874155,2.4342349108201105,-1.7947124127838427,0.4072406599440264,0.0,0.7009495322112612,0.0007067092842991614,0.28230068448858026,0.0,0.0,0.0,0.002088973040776312,0.0,0.0016809112125978484,0.006839438321040505,0.0,0.0014869423569677297,0.0,0.0039468090844770815,0.0,0.0,0.0,0.0,0.0,7.253563814819325,4.866122992866821,18.05231373732294,0.0,1.3904713951181538,0.0,0.0,0.9840624592285122,0.00010207376704236284,0.009394669391877997,0.000849800636300584,0.001529972953657302,0.004061024022609678,0.0,-0.20178638483683575,1.190312145141716,1.8420516356811476,-0.20759457951436036,-0.015893208681599047,-7.979261442862099,-99.0,203.45331360622424,34.451185971476384,58.60906199212805,0.4770331043317864,4.911823291667885,0.0,0.9816321401177056,0.02151895897864053,1.0381555560155929e+49,1.93,0.01061646123825384,0.38811350850009857,0.9256447641962983,-0.28758941207347494,1.8100371100349777,0.6910738499014942
3950000000.0,2694.7327434199674,1.3735371908574026,1.3735371908574028,0.0,3.668491873165364,0.47707973698914274,0.0,0.0,1.779577890070514,-4.1593571861930645,1.2101181239746632,1.8423090196917549,0.280469044877989,3.671583540815512,-98.99999999999999,1.0714496507606948,2.4333218945389765,-1.7947124111980208,0.4072406335602485,0.0,0.700949534741281,0.0007067090905689444,0.28230068209371,0.0,0.0,0.0,0.0020889729100572983,0.0,0.0016809113757869731,0.006839438336158871,0.0,0.0014869423599757233,0.0,0.003946809092461235,0.0,0.0,0.0,0.0,0.0,7.253196717087145,4.865485288709616,18.050347186250026,0.0,1.3909685994204584,0.0,0.0,0.9840624591926241,0.00010207378783863606,0.00939466962640399,0.0008498003511375927,0.0015299729716439477,0.004061024070351723,0.0,-0.20086498625839383,1.1910563981105746,1.8423090196917549,-0.20855091463863407,-0.015178317966200616,-7.979254101993056,-98.99999999999999,203.769874846909,34.380060404173584,58.487134748574526,0.477116399606996,4.912683263271704,0.0,0.9816090353435946,0.021549149919713375,1.0380577481602023e+49,1.93,0.010616473963329378,0.3865464244182836,0.9242338939532334,-0.2892745789040537,1.8089588277775808,0.6896758727015985
3950000000.0,2693.5135936644247,1.3735373876667385,1.3735373876667385,0.0,3.662280498288292,0.47707973604295584,0.0,0.0,1.7802829610731992,-4.160818272120024,1.2109183681826203,1.8425668906967845,0.27705274584354794,3.6715318790272047,-98.99999999999999,1.0719076532269536,2.432408833382676,-1.7947124095306268,0.4072406059599908,0.0,0.7009495373788903,0.0007067088879210877,0.28230067959715466,0.0,0.0,0.0,0.0020889727733504355,0.0,0.001680911546531958,0.00683943835210292,0.0,0.0014869423631532787,0.0,0.003946809100895458,0.0,0.0,0.0,0.0,0.0,7.252829671998656,4.864847668341523,18.048380708642604,0.0,1.391465724558612,0.0,0.0,0.9840624591627821,0.00010207380957645984,0.009394669870154202,0.0008498000526843226,0.0015299729888312108,0.004061024115971953,0.0,-0.19994379733934425,1.1918013660376812,1.8425668906967845,-0.2095071956444,-0.01446331998416106,-7.979246404543243,-98.99999999999999,204.086185024008,34.308931103286646,58.36520109712112,0.4772036182982908,4.913543224871848,0.0,0.981585929855232,0.02157934130527456,1.037960009555026e+49,1.93,0.010616487275132529,0.3849792678303095,0.9228229610152515,-0.29095982569052026,1.8078805032358864,0.6882778338435757
